HourDK,SpotPriceDKK,Temperature,SpotPriceRelative,TemperatureRelative,TurnOn
2023-04-15T00:00,1.463421265,7.7,Expensive,Cold,False
2023-04-15T01:00,1.374751221,7.6,Normal,Cold,Normal
2023-04-15T02:00,1.392491272,7.7,Expensive,Cold,False
2023-04-15T03:00,1.3449512330000002,8.1,Normal,Normal,Normal
2023-04-15T04:00,1.3236412350000002,8.3,Normal,Normal,Normal
2023-04-15T05:00,1.31180127,8.3,Normal,Normal,Normal
2023-04-15T06:00,1.323491272,8.1,Normal,Normal,Normal
2023-04-15T07:00,1.319101257,7.7,Normal,Normal,Normal
2023-04-15T08:00,1.326621277,7.6,Normal,Cold,Normal
2023-04-15T09:00,1.29354126,7.6,Normal,Cold,Normal
2023-04-15T10:00,1.247501221,7.7,Cheap,Cold,True
2023-04-15T11:00,1.240201233,7.8,Cheap,Normal,True
2023-04-15T12:00,1.160991272,8.2,Cheap,Normal,True
2023-04-15T13:00,1.150861267,9.2,Cheap,Normal,True
2023-04-15T14:00,1.15101123,10.7,Cheap,Hot,True
2023-04-15T15:00,1.153251221,10.7,Cheap,Hot,True
2023-04-15T16:00,1.194081238,11.3,Cheap,Hot,True
2023-04-15T17:00,1.276481262,11.2,Cheap,Hot,True
2023-04-15T18:00,1.379671265,10.7,Expensive,Hot,False
2023-04-15T19:00,1.508721252,10.1,Expensive,Hot,False
2023-04-15T20:00,1.542471252,9.4,Expensive,Normal,False
2023-04-15T21:00,1.492471252,9.0,Expensive,Normal,False
2023-04-15T22:00,1.49180127,8.9,Expensive,Normal,False
2023-04-15T23:00,1.429141235,8.9,Expensive,Normal,False
